-0.012565	-0.0059129	0.0003934	-0.007999	-0.018358	-0.015521	-0.029516	-0.02029	-0.018215	-0.016177	-0.011504	-0.014412	-0.043845	-0.042022	-0.004065	-0.0053884	-0.0083805	0.0015021
-0.011754	-0.0095367	-0.0048757	-0.0084402	-0.029075	-0.025082	-0.034595	-0.028777	-0.019097	-0.01148	-0.0157	-0.011325	-0.03897	-0.042129	-0.0095607	-0.0025512	-0.0039099	-0.011099
-0.016475	-0.0076533	-0.0054598	-0.0080824	-0.030184	-0.026703	-0.037766	-0.023675	-0.0064613	-0.0085355	-0.0121	-0.012648	-0.032366	-0.045538	-0.010884	-0.0021698	-0.0039339	0.002253
-0.0047446	-0.011706	-0.0072239	-0.0067593	-0.014246	-0.01483	-0.02861	-0.017762	-0.016546	-0.014365	-0.017524	-0.021839	-0.027001	-0.028241	-0.0005604	-0.0021458	0.0021695	-0.000143
-0.010157	-0.0057937	-0.0039937	-0.0021577	-0.00937	-0.035858	-0.026536	-0.024772	-0.010371	-0.010741	-0.027728	-0.01936	-0.041378	-0.039506	-0.0090598	-0.012267	-0.012767	-0.004101
-0.0055074	-0.003934	0.0058888	-0.0024798	-0.026322	-0.024772	-0.042558	-0.029397	-0.016809	-0.017536	-0.017226	-0.014007	-0.032056	-0.034738	-0.020611	0.0051379	-0.0038385	0.0072122
-0.0081063	-0.0072479	-0.0051142	-0.002849	-0.030398	-0.020504	-0.020886	-0.022769	-0.01607	-0.011635	-0.0091315	-0.013185	-0.032974	-0.031543	-0.0093105	-0.00906	-0.0072956	0.0016571
-0.011778	-0.0036716	-0.016057	-0.010383	-0.012195	-0.028658	-0.020314	-0.030065	-0.016213	-0.015402	-0.022936	-0.020802	-0.027239	-0.047159	-0.0014185	0.0052692	-0.00453	0.0021698
-0.012183	-0.0051261	-0.0032425	-0.015271	-0.022912	-0.024009	-0.022245	-0.029445	-0.010514	-0.011313	-0.019896	-0.019479	-0.046301	-0.048411	-0.010371	-0.0027181	-0.0095964	-0.0038625
-0.0020503	-0.0056505	-0.013733	-0.007713	-0.012779	-0.019574	-0.023079	-0.023723	-0.02482	-0.016105	-0.012255	-0.016332	-0.030697	-0.040829	-0.0043394	-0.011373	-0.0073075	-0.018179
-0.0063418	-0.010848	-0.0063658	-0.00664	-0.009644	-0.025535	-0.032544	-0.025916	-0.014496	-0.012219	-0.016618	-0.020492	-0.033713	-0.048387	-0.0083804	-0.0074506	-0.011611	0.0020266
0.0072241	-0.0078201	-0.0064969	-8.33e-05	-0.022817	-0.016523	-0.043822	-0.026727	-0.015688	-0.011015	-0.023258	-0.018537	-0.037146	-0.048256	-0.014901	-0.0072956	-0.015509	-0.015617
-0.0079394	-0.0026227	-0.007546	-0.0056148	-0.01682	-0.025058	-0.022459	-0.017572	-0.024724	-0.016201	-0.012064	-0.021696	-0.03779	-0.035191	-0.011992	-0.0094176	-0.000453	-0.0017167
-0.010657	-0.0034333	-0.0048638	-0.0083923	-0.018561	-0.042034	-0.029373	-0.02532	-0.012255	-0.011516	-0.013912	-0.020576	-0.045777	-0.040973	-0.001991	-0.013101	-0.0072599	-0.011873
0.0053882	-0.009966	-0.010967	-0.0032066	-0.024307	-0.020266	-0.024772	-0.019693	-0.017428	-0.015116	-0.025487	-0.028432	-0.034833	-0.045598	-0.019026	-0.015342	-0.013721	-0.013924
-0.0011682	-0.00453	-0.0089647	-0.00993	-0.024748	-0.019765	-0.027967	-0.026607	-0.013209	-0.014651	-0.017798	-0.0092746	-0.037003	-0.049782	-0.0094176	-0.0067592	0.0026822	-0.011217
-0.0077963	-0.010514	-0.0021099	-0.014841	-0.019014	-0.030518	-0.027538	-0.016141	-0.013542	-0.014317	-0.015915	-0.024545	-0.03221	-0.03171	-0.0017524	-0.0085116	-0.0007629	-0.0077607
-0.0068427	-0.0062944	-0.0076532	-0.0051379	-0.024748	-0.015378	-0.019026	-0.022936	-0.0005244	5.97e-05	-0.024533	-0.028932	-0.050116	-0.045872	-0.0083924	-0.01787	-0.013292	0.0005007
-0.0058889	-0.00813	-0.0037073	-0.013757	-0.032747	-0.018907	-0.034666	-0.033522	-0.01483	-0.014913	-0.024474	-0.035489	-0.03661	-0.043023	-0.0049114	-0.0073195	-0.0040888	-0.0065325
-0.0043632	-0.010467	-0.0033974	-0.008595	-0.017381	-0.014997	-0.02408	-0.021243	-0.01514	-0.02408	-0.0029802	-0.018656	-0.038874	-0.052262	-0.0099064	-0.01322	0.0048996	-0.013447
-0.011564	-0.012922	-0.0005723	-0.012827	-0.023401	-0.014329	-0.031734	-0.021887	-0.013042	-0.012875	-0.014532	-0.018585	-0.036073	-0.037039	-0.0082851	-0.0064016	-0.0061036	-0.0055909
-0.0020265	-0.0033616	-0.0056506	0.0010372	-0.0077009	-0.0086545	-0.025654	-0.010562	-0.0103	-0.021088	-0.021219	-0.021684	-0.023294	-0.038743	-0.0081541	-0.0097752	-0.0096918	-0.0054122
0.0069143	-0.0028132	-0.0077844	-0.013089	-0.016916	-0.024295	-0.012875	-0.0054597	-0.01781	-0.01092	-0.024224	-0.024545	-0.031877	-0.046313	-0.0035404	-0.0062346	-0.0098466	-0.0005126
-0.0027656	-0.0086546	-0.010598	-0.0061513	-0.018764	-0.023866	-0.022674	-0.011229	-0.011754	-0.0088215	-0.027144	-0.0278	-0.035429	-0.038338	-0.0030279	-0.0095964	-0.004232	-0.012302
-0.0025035	-0.017143	-0.0083089	-0.0075341	-0.018454	-0.021624	-0.019693	-0.013256	-0.0206	-0.018013	-0.012791	-0.015545	-0.028634	-0.05039	-0.019336	-0.013411	-0.0091673	0.0079634
-0.013328	-0.0049115	-0.0060917	-0.0093937	-0.0139	-0.014305	-0.031662	-0.026465	-0.010753	-0.0075461	-0.016844	-0.023902	-0.028849	-0.041843	-0.0095368	-0.0039101	-0.0084757	-0.0002027
-0.011993	-0.0075818	-0.0049115	-0.013542	-0.017142	-0.012994	-0.027013	-0.032902	-0.016785	-0.016511	-0.0157	-0.014925	-0.04685	-0.029683	-0.010502	-0.0050187	-0.0040173	0.0010253
-0.01936	-0.011373	-0.0096681	-0.007999	-0.025261	-0.01967	-0.019383	-0.018454	-0.0037432	-0.0018359	-0.019002	-0.02563	-0.037301	-0.043512	-0.007999	-0.018013	-0.010633	-0.010538
-0.0056028	-0.0054359	-0.010193	-0.0034331	-0.014293	-0.024915	-0.016952	-0.015807	-0.0013351	-0.0026346	-0.018895	-0.023305	-0.02023	-0.042033	-0.017965	-0.01632	0.0046015	-0.017154
-0.0084163	-0.0050069	-0.005269	-0.0097276	-0.027979	-0.016928	-0.028873	-0.018287	-0.019932	-0.012112	-0.018621	-0.022924	-0.024331	-0.051892	-0.0010847	-0.0061155	-0.0060558	-0.012171
-0.0002861	-0.0017166	-0.0048996	-0.0023366	-0.016761	-0.03233	-0.024414	-0.023866	-0.014591	-0.015128	-0.01508	-0.023758	-0.035179	-0.043345	-0.011993	-0.0075936	-0.012875	-0.0051619
-0.0027418	-0.0062464	-0.0091671	-0.0029922	-0.0098468	-0.032664	-0.031805	-0.018978	-0.011945	-0.012374	-0.017977	-0.023937	-0.039125	-0.043166	0.0023126	-0.0033141	-0.01415	-0.0022293
-0.010347	-0.0071051	-0.0037312	-0.0082613	-0.0091197	-0.018931	-0.013614	-0.021982	-0.012374	-0.018442	-0.011933	-0.017417	-0.037646	-0.046528	-0.0045658	-0.0018835	0.0031233	-0.005257
-0.0063896	0.0006675	-0.0051738	-0.0039339	-0.010824	-0.021911	-0.029469	-0.022173	-0.011301	-0.012922	-0.011849	-0.014866	-0.036204	-0.039125	-0.012183	-0.017798	-0.0073076	0.0010134
0.010896	-0.0073672	-0.0031472	0.0047087	-0.017274	-0.018525	-0.025582	-0.01955	-0.0070334	-0.020671	-0.011218	-0.021994	-0.044334	-0.037551	-0.0084997	-0.0085592	-0.0098705	0.0046373
-0.0025035	-0.003147	-0.0012994	-0.0021338	-0.0071407	-0.014377	-0.021982	-0.014329	0.0036002	-0.0050069	-0.019741	-0.019848	-0.025559	-0.042784	0.0014544	-0.0028373	-0.0032664	-0.0015259
-0.005746	7.16e-05	0.0051499	-0.005591	-0.0005483	-0.0052692	-0.010538	-0.0069618	-0.0069856	-0.011373	-0.020194	-0.025916	-0.023449	-0.038493	-0.0058412	-0.000453	0.0053407	0.0018478
0.014234	0.0066283	0.0053407	-0.0060797	-0.011563	-0.0025034	-0.017929	-0.0056744	-0.010252	-0.011277	-0.005889	-0.0028491	-0.020349	-0.039005	-0.0077247	0.0022651	-0.0030755	0.0088811
0.020218	-0.0029803	0.0013113	0.0072718	-0.001967	-0.0061513	0.0016925	-0.0064376	-0.0046969	0.0001431	-0.010467	-0.015259	-0.018156	-0.041545	-0.006652	-0.0014781	-0.0062228	-0.0003219
0.013042	0.014901	0.0078679	0.0032425	-0.010193	0.0080348	0.0031709	0.010109	-0.0048876	-0.0025392	-0.0046492	-0.011051	-0.021041	-0.033438	-0.0006915	0.015748	-0.0002862	0.0087619
0.02408	0.0095129	0.0097035	0.014687	0.014508	0.019836	0.011969	0.013947	0.011086	0.0028014	0.0060678	-0.0093342	-0.0091314	-0.031972	0.010347	0.0095963	-0.0047683	0.0084282
0.029945	0.012994	0.016332	0.0091672	0.024367	0.027585	0.020242	0.01328	0.0070334	0.010789	-0.0031472	-0.0041961	-0.0007391	-0.029612	0.011587	0.014579	0.010979	-0.0055193
0.040508	0.028253	0.016535	0.013757	0.028515	0.011659	0.029087	0.027967	0.0097038	0.01049	0.005293	0.002551	-0.016475	-0.027383	0.010776	0.014436	0.011599	0.0093698
0.057984	0.023341	0.0083684	0.020969	0.036145	0.031114	0.016618	0.020957	0.021458	0.016952	0.010598	0.018692	-0.0052572	-0.02271	0.019515	0.014031	-0.0023961	0.0047206
0.054622	0.0247	0.012887	0.012136	0.032175	0.028324	0.038863	0.021839	0.0098468	0.006616	0.0072958	0.0016213	-0.0071765	-0.019849	0.01452	0.0022769	0.0062823	0.0054716
